-1.5860223,-5.407170332
-0.325657539,-4.481074282
1.076421872,-3.005480342
0.031879561,-6.99516651
-0.981385154,-4.589416182
-1.434157597,-2.793472281
-2.103073304,-5.64374438
-0.719939922,-2.857024717
-0.751982152,-7.486069567
-0.289014567,-7.927460068
2.359242223,-5.176078185
-1.369933274,-8.73457774
-0.157465066,-6.906452298
-0.559845683,-7.058922247
0.189776141,-7.091602234
-3.217913048,-5.903381741
-1.054858839,-9.445852874
-0.067792063,-5.624911645
-2.388314049,-7.982318952
-5.07287368,-6.902866395
-2.224123461,-7.806391441
0.798542684,-9.337474752
-2.366611306,-3.920848432
-1.332982603,-8.57922575
-6.044165772,-5.92634955
-2.203024836,-5.522352273
-3.114247674,-5.177642259
-3.337169113,-5.173188613
-0.766807176,-7.321690689
-2.650848174,-5.95434598
-0.401390171,-6.317531795
-0.780895508,-8.262204909
-0.431789909,-5.215939159
-1.422599857,-8.761196724
-1.681037984,-10.69883176
-0.528097833,-5.181817265
0.05359409,-6.078047601
-2.870328833,-6.168450083
-0.783765636,-7.734686418
-0.756371247,-6.217596664
-3.918156885,-4.6971234
-0.227240708,-6.42266093
0.409682136,-5.690650261
-2.093255191,-9.68660063
-2.543516132,-8.325410797
-3.634600405,-6.525820241
-3.01116864,-2.567233076
-5.941381069,-5.276334574
0.360925258,-6.134783278
-2.529704696,-9.761884861
0.561500476,-8.237249507
2.603988076,-10.06562394
-2.84521878,-5.074166422
-5.801636896,-6.912046177
-2.971901773,-8.822201551
1.393268361,-10.57874503
2.352413814,-5.552521082
-0.242712092,-5.383640203
-2.715521364,-4.730754182
-2.004293271,-5.872926853
1.223017891,-6.004583464
-1.894841451,-5.890031978
-1.225158625,-5.755987485
-0.57951336,-6.022698701
-2.546641506,-8.951468995
0.332486788,-4.415970054
0.432691085,-8.68154249
0.149691252,-7.788949725
-3.274825973,-6.574815358
-0.87639234,-7.996150254
-2.975196025,-7.572325099
-4.726963459,-5.066674837
-2.005089866,-5.962560709
-4.544078638,-5.75220926
-2.006574693,-8.221995242
-1.030479941,-8.006531553
-1.572945065,-7.039907006
-5.260492548,-5.340786535
-2.848523918,-6.385351328
-1.269189339,-9.134717639
-1.396840589,-7.23736002
-1.143309344,-9.85888694
-2.444379508,-7.711771616
-3.895454851,-4.807084917
-1.352422541,-7.796183632
-2.183716543,-5.536209412
-4.365040073,-7.755671343
-0.939421635,-6.313947829
-0.940944729,-5.927754522
-1.498775185,-3.42585773
0.821936796,-7.214738848
-2.518133501,-10.835825
-3.76757168,-5.328571929
1.906030832,-4.622262143
-4.324417843,-10.53349226
-4.083217878,-9.51450021
-1.91056252,-8.325474828
0.172336444,-5.905048299
1.323463031,-9.827405666
-5.69317017,-7.252508652
-0.039414926,-6.728920719
-0.987955239,-7.286031954
-1.312890123,-4.453479519
-3.521899481,-6.075906467
-0.317034721,-6.217440263
0.240911003,-5.832213992
0.150225849,-8.034665848
-7.016096247,-7.022006859
-0.892297536,-7.78287124
-0.338503747,-8.042022132
-3.131913314,-4.204424706
0.577486146,-3.523629635
-1.578032696,-6.050888745
-3.92753542,-7.20184799
-1.617873904,-9.296108641
-2.224708494,-7.846209827
-3.787744241,-4.95429759
-3.492368075,-4.896970807
-2.740779453,-10.44815145
-0.779267985,-7.851516465
-1.72492258,-5.055576472
-3.446675935,-8.039246655
1.059394444,-5.580594058
-1.701919223,-8.980765742
-2.364196805,-6.527142895
-2.814126709,-7.312279385
-2.536893156,-9.220639909
0.070857424,-9.292261909
0.310791165,-7.918297099
-3.204289723,-5.368639991
0.660125428,-8.561811345
-2.009670619,-10.07301487
-2.0431917,-5.995021733
0.206346899,-5.908282478
-4.94186803,-6.348329961
0.273679068,-8.112649374
-2.209164797,-8.692847884
-0.247802629,-4.944361398
-1.521730622,-7.50489945
-0.961102841,-4.091665271
-3.484133519,-6.35640635
-1.039473864,-5.860541777
-3.281086802,-9.216801838
-2.49070857,-5.406490648
0.117169828,-6.932519101
-1.680351932,-8.978778505
-1.867312798,-7.248601749
-2.889717407,-9.222918949
-3.480070095,-3.264687252
0.246274167,-5.379195589
0.413685581,-4.237170263
-2.520581059,-5.373618515
-6.693437707,-3.514197868
-1.353996717,-9.275338501
-1.936249289,-6.510653697
-0.033134229,-4.316747272
2.078208058,-9.267861155
1.737803721,-5.426199454
-4.164767964,-6.506297689
-0.461619567,-7.205691704
-0.083101371,-3.943483577
-2.388922947,-6.254641554
-2.880117959,-7.630475077
-1.443893102,-6.18856656
-4.092022496,-5.9929327
-1.173701906,-12.43069431
-4.851576009,-7.6554469
-0.867427128,-4.331221376
-1.332709308,-8.546712426
-3.496345294,-3.351950449
-1.744134102,-6.796817401
-5.812845128,-6.457437849
-1.473285345,-9.649610522
-6.306805526,-6.324601183
-0.383502488,-3.943990065
-2.67300927,-7.699776888
-0.971799451,-4.518814744
-0.50176233,-8.941531078
-2.204288281,-5.93883166
1.821562506,-7.616071866
1.070756078,-11.09057245
-1.696571314,-6.099726704
-3.599770552,-5.316042049
-3.47575522,-9.022700649
-0.382009742,-7.333477646
-3.18593717,-4.361659309
-4.131832251,-8.217429663
0.710923366,-3.76206697
0.031327773,-4.016341155
-0.073774057,-7.472756679
-0.228950378,-7.048442839
-3.813152403,-7.112610696
1.41333714,-10.33342207
2.608887119,-9.893888001
-4.986667036,-8.101251294
-2.390401614,-7.588218993
-1.711621922,-9.561107346
-3.104740884,-7.981211643
-0.592458324,-4.707796775
-4.076892535,-4.251341215
-1.120374905,-9.936078412
-7.000354713,-5.951394742
2.836946945,-3.429966121
-2.173258863,-6.552699058
-4.132467222,-4.984571242
0.358952423,-6.592098784
-4.180697613,-6.368074052
-2.781233833,-8.894563912
-2.307499245,-6.036334778
-1.224815424,-5.435837564
-2.456460049,-6.113131241
-0.617462418,-9.787012464
-2.429302223,-8.364486687
-4.249135117,-6.718879344
-2.613964194,-10.62062577
-2.13215563,-4.042644719
1.209485455,-3.88901088
2.129444461,-9.197184559
-3.447252462,-8.697441191
-0.923136579,-6.791875378
-0.731551493,-10.17371553
-4.733646406,-3.63947298
-1.297036309,-6.607468012
-3.379834981,-4.240473624
-0.601882515,-6.710327987
-4.022183456,-4.320426356
-2.63956991,-4.776598963
-1.744006326,-5.435122597
-3.105881109,-8.898333805
11.38062992,-1.49534609
7.136869274,-0.327002638
7.894688388,0.624578299
6.722403411,0.323261593
8.237922031,-1.588630471
8.147103053,-1.536776739
8.548206526,-0.66744259
8.474131832,-2.36070372
3.676515958,-2.016843906
6.49485259,-5.796865661
7.150773195,-0.624994252
2.38366331,-1.505406049
6.17780822,-2.975106886
6.670126616,-1.304419071
8.112838438,1.885559605
9.029158605,-1.241073123
6.963874357,-1.226824033
6.564726134,-3.975044519
6.233469704,0.391841851
9.839146086,-1.326959219
10.01931428,-2.459535236
8.769189285,-4.873860383
4.57553248,-0.875066385
8.396582285,-0.080029331
8.025376709,-1.061581772
4.514106147,1.445385924
7.007694174,-2.614755689
6.966232167,-1.108774758
9.614881587,-1.163337054
5.823113085,-2.236908719
9.637817767,0.511876261
10.05901844,-0.064065056
7.585145855,-3.805479489
8.055816373,-0.380694619
6.827244057,-2.919363468
4.548919161,-0.268740335
5.591839474,-0.748395307
8.855829728,-3.244108732
6.624700257,-0.35339119
9.930444239,-0.492470615
8.506536014,1.962192635
12.39455367,-0.144556792
5.291608106,-4.394344734
5.843481913,1.828172461
10.70591916,-2.0855051
5.553453435,-1.289748006
5.493845415,-0.825574577
11.10629497,-3.752334133
5.62222682,-3.184887457
6.420875684,0.225331502
9.708874008,-1.635549622
8.81311886,0.059717679
9.389367504,0.815202479
5.599662223,0.762240914
2.262258559,-0.892582111
3.256721946,0.735181633
8.458080117,-1.454091728
7.110592627,0.125520391
4.864041374,-5.696905685
4.802333132,-4.169549928
9.458678047,-1.191794946
8.677604637,-0.308152812
4.057329779,-0.819356148
8.167111035,0.472787146
9.715411362,-0.219496574
6.910271844,0.898228529
10.12544578,0.502844909
3.585192642,-0.455223566
4.019884713,0.939073301
3.509378622,-5.513833889
8.68067256,-0.588018457
7.499341608,-2.959935478
10.20943482,-1.346253883
8.486375159,-0.689336214
4.812256545,-5.092228508
3.083608798,-0.874705558
11.40955458,-2.669775357
5.867576986,-1.531648257
5.323861177,-0.804791499
7.304175484,-3.602001365
9.088097926,-2.792285744
4.256742659,-1.217822119
8.922290575,-4.175941574
6.898324229,0.710584549
10.81282502,-0.877283337
7.629216239,-4.905279001
7.968990928,-1.481496082
2.630508638,-1.591246246
6.248480681,-3.34268064
8.108523066,-2.439116935
7.525249956,-5.914470375
8.02081739,0.646230934
8.083260472,-1.901836914
6.434877515,-2.562877824
8.260455421,-0.111607764
8.636932911,-1.729305215
2.674805437,-1.977547145
8.707366834,-1.196418774
10.308512,-0.8299018
8.947165896,0.543066909
7.564735917,-0.317678448
10.56506388,-3.67237228
6.766228339,-0.414893146
6.520238485,-1.505760881
6.724816838,-1.709529595
7.918768108,-6.713007315
5.964340546,-3.486634315
5.841127723,-2.930848019
6.323419885,-1.236038631
6.401524135,-0.388312413
8.538788285,-1.091559424
7.700287464,-0.629457367
4.428536457,-3.026009851
6.179930397,0.051646549
10.39881399,1.226886573
8.129525927,-4.077168304
9.070146123,-2.225416422
7.646364249,-2.546776167
3.899748864,-3.79567943
3.434651821,-3.256996012
9.144793826,-2.327802055
5.286569173,0.991305399
6.802990164,0.330737176
9.589060664,-1.597605542
6.859593601,1.338386667
6.784782808,-2.315876162
6.429748501,-0.656215941
5.264348697,0.511368906
7.469555778,-0.769784302
3.519756564,-0.444049948
8.066849686,-2.245395906
5.565550322,-2.263268975
3.860706221,-2.357633047
9.02626878,-0.058070035
5.033967298,0.335822127
8.71358083,1.489363389
7.518685275,1.095783569
5.364263941,-4.010202711
5.759625905,-4.515406858
7.332781955,2.574176584
7.819621004,-5.188345484
4.570833832,-0.605224891
3.862829205,-2.244394155
5.591132429,-2.372071047
3.97232571,-5.313835512
4.44087626,-1.890179502
7.206823138,-1.093668451
8.265693483,2.10137419
7.88179363,4.086197993
8.705193551,-2.785612218
10.3759431,-2.793866003
5.120355325,-0.15481485
6.972861422,-0.682219881
6.375885697,1.265642976
3.475200019,-0.882553884
5.845222374,-6.572051665
7.150924793,-1.347443788
4.96941382,-1.977582161
6.515512543,-0.702370942
8.189672974,-3.480072768
8.381849656,-5.017864645
7.288391588,0.92190058
8.048051739,-6.248013978
7.451126011,-0.492312995
3.306394219,-4.573300965
8.460060869,-0.296988203
4.343097597,-5.450004098
5.201363759,-1.983320783
8.597905293,-3.451728003
8.42974736,-1.106705431
10.07468699,-0.377601347
9.389792557,-3.571896737
8.180011789,1.287858879
7.488341699,-1.852126877
6.175548377,0.553689155
4.033130715,-3.448182932
5.339150867,-1.94574746
9.091219143,-6.259592511
7.665689874,1.570848469
6.902865254,2.617496821
7.63455031,0.355086834
6.82180765,-1.551051877
8.257768166,-2.370639591
4.83807643,0.985384541
8.222802584,-2.168916164
5.208922914,-3.714342607
4.335706774,-0.022721124
7.171791941,-0.864368524
8.003911856,-4.875647249
9.435290965,-3.212434291
6.652175133,-1.381004804
7.576487047,0.205735216
7.358565295,-4.025254764
6.70319685,-1.102784522
8.25189096,-2.892168323
7.015311264,1.07094804
5.147161987,-1.615554397
8.081024105,-0.484812966
7.985549088,0.392920172
4.213311575,-1.36792448
4.442895025,-0.244943825
6.97883481,-0.198543279
2.483164535,-3.27857752
8.457728476,-2.758675591
5.216349612,-3.745072462
5.995316963,-2.48861609
6.011569532,-0.268756395
7.501182504,-1.077947782
4.063499139,0.168878624
7.299087033,0.35921492
7.766688322,-1.001173098
6.346776588,0.344574533
5.655433656,1.646460052
9.945516151,0.582999087
5.12020281,-2.203348897
5.277931338,-2.785991463
7.369094025,-4.033788115
8.972340897,-1.131669153
10.21867275,2.365133945
2.677786613,-6.19678868
8.750262651,-2.598536188
3.290563116,-0.429083827
7.105524354,-3.690093512
7.39138734,-1.605212546
8.773157343,-2.087190184
9.35170734,-2.42804842
5.471267335,-0.636137412
5.126487755,-3.900053155
6.093436052,-6.505157992
5.876815837,-3.06999988
5.66291035,-0.193778802
5.22437013,-4.02321478
8.438152804,-2.920065707
6.726409291,-2.441300935
7.398360909,-3.556942879
6.027429566,-1.04182043
2.8363681,-2.13578168
4.713726706,-2.595646945
6.780904982,-4.729231195
7.144679688,-0.732696247
5.47079417,0.165269865
7.801729058,-3.728874116
6.534778637,0.805095442
9.920744002,2.592342502
5.689704505,-0.74963741
7.986304269,-3.101681713
5.994407654,-2.000056615
7.917956428,-2.969492495
10.9052854,-5.845035726
5.60563242,-0.341012938
